1389972532.34 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.37 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.4 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.44 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.47 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.5 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.53 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.56 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.59 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.63 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.66 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.69 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.72 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.75 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.78 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.81 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.84 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.87 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.9 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.93 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972532.96 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.0 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.03 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.06 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.09 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.12 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.15 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.18 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.21 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.24 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.28 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.3 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.33 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.37 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.4 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.43 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.46 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.5 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.53 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.56 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.59 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.62 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.65 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.68 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.71 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.74 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.77 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.8 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.83 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.86 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.9 	ON   :	PF:29.3	v1:20.691354	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.93 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.96 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972533.99 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.02 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.05 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.08 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.11 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.14 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.17 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.21 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.24 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.27 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.3 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.33 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.36 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.39 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.42 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.45 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.48 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.52 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.55 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.58 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.61 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.64 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.67 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.71 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.73 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.77 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.8 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.83 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.86 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.9 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.93 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.96 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972534.99 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.02 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.05 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.08 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.11 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.14 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.17 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.21 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.24 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.27 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.3 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.33 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.37 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.4 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.43 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.46 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.49 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.52 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.55 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.58 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.62 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.65 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.68 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.71 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.74 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.77 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.8 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.83 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.86 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.89 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.93 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.96 	ON   :	PF:29.3	v1:20.683040	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972535.99 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.02 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.05 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.08 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.12 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.15 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.18 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.21 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.24 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.27 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.3 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.34 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.37 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.4 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.43 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.46 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.49 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.53 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.56 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.59 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.62 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.65 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.68 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.72 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.75 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.78 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.81 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.84 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.87 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.9 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.93 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972536.96 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.0 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.03 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.06 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.09 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.12 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.15 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.18 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.22 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.25 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.27 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.31 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.34 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.37 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.4 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.43 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.46 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.49 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.53 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.56 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.59 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.62 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.65 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.68 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.71 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.74 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.77 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.8 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.83 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.87 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.9 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.93 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972537.97 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972538.0 	ON   :	PF:29.3	v1:20.672807	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972538.03 	ON   :	PF:29.3	v1:20.665772	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972538.06 	ON   :	PF:29.3	v1:20.665772	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972538.09 	ON   :	PF:29.3	v1:20.665772	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389972538.13 	ON   :	PF:29.3	v1:20.665772	a1:0.385817	tB:19.500000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
