1389971981.86 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971981.89 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971981.92 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971981.95 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971981.98 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.01 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.04 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.07 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.11 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.14 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.17 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.2 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.23 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.26 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.29 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.33 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.36 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.39 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.42 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.45 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.48 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.52 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.55 	ON   :	PF:28.2	v1:18.572525	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.58 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.61 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.64 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.67 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.7 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.73 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.76 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.79 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.82 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.85 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.89 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.92 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.95 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971982.98 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.01 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.04 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.07 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.1 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.14 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.17 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.2 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.23 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.26 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.29 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.33 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.36 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.39 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.42 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.45 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.49 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.52 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.55 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.58 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.61 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.64 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.67 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.7 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.73 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.76 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.8 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.83 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.86 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.89 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.92 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.95 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971983.98 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.01 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.05 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.08 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.11 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.14 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.17 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.21 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.24 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.27 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.3 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.33 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.36 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.39 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.42 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.45 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.48 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.51 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.55 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.562500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.58 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.61 	ON   :	PF:28.2	v1:18.574444	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.64 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.67 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.7 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.74 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.77 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.8 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.83 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.86 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.9 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.93 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.96 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971984.99 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.02 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.05 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.08 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.11 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.15 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.18 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.21 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.25 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.28 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.31 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.34 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.37 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.4 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.43 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.46 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.5 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.53 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.56 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.59 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.62 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.66 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.69 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.72 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.75 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.78 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.81 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.85 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.88 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.91 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.94 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971985.97 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.0 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.03 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.06 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.09 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.13 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.16 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.19 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.22 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.25 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.28 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.32 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.35 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.38 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.41 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.44 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.47 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.5 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.53 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.56 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.6 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.63 	ON   :	PF:28.2	v1:18.579560	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.66 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.69 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.72 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.75 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.79 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.82 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.85 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.88 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.91 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.94 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971986.97 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.0 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.03 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.06 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.09 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.13 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.16 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.19 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.22 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.25 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.28 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.31 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.34 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.687500	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.37 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.4 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.44 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.47 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.5 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.53 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.56 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.59 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.62 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
1389971987.65 	ON   :	PF:28.2	v1:18.578281	a1:0.980698	tB:19.625000	tE:-1.000000	tR:-1.000000	tY:-1.000000	OK 
